区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,荃灣,翠濤閣 3座 21樓 H室,N/A,04/03/2025,3房,$550 萬,703 呎,"$7,824",N/A
新界,荃灣,荃威花園 E座 24樓 2室,N/A,03/03/2025,2房,$300 萬,426 呎,"$7,042",N/A
新界,荃灣,海之戀 2期(愛炫美) 2B座 低層 A室,N/A,03/03/2025,2房,"$21,000",526 呎,$40,露台
新界,荃灣,愉景新城 3期 12座 3樓 C室,N/A,03/03/2025,2房,$491 萬,477 呎,"$10,294",N/A
新界,荃灣,荃灣中心 蘇州樓(4座) 低層 A室,N/A,03/03/2025,1房,"$11,000",324 呎,$34,N/A
新界,荃灣,朗逸峯 2期 18座 低層 C室,N/A,03/03/2025,3房,"$28,800",973 呎,$30,N/A
新界,荃灣,爵悅庭 西爵軒 (B1) 中層 D室,N/A,03/03/2025,1房,"$20,000",519 呎,$39,N/A
新界,荃灣,爵悅庭 南爵軒 (A2) 高層 D室,N/A,02/03/2025,1房,"$15,500",505 呎,$31,N/A
新界,荃灣,全．城滙 5座 高層 E室,N/A,01/03/2025,3房,"$34,000",839 呎,$41,露台
新界,荃灣,映日灣 3座 高層 J室,N/A,01/03/2025,1房,"$18,500",284 呎,$65,N/A
新界,荃灣,荃灣廣場 1座 高層 E室,N/A,01/03/2025,2房,"$17,200",433 呎,$40,N/A
新界,荃灣,綠楊新邨 Q座 低層 1室,N/A,01/03/2025,2房,"$15,500",475 呎,$33,N/A
新界,荃灣,朗逸峯 1期 1座 12樓 D室,N/A,28/02/2025,3房,$838 萬,"1,039 呎","$8,065",露台 | | 工作平台
新界,荃灣,麗城花園 一期 1座 10樓 C室,N/A,28/02/2025,2房,$430 萬,470 呎,"$9,149",N/A
新界,荃灣,海濱花園 10座 (海昇閣) 37樓 A室,N/A,28/02/2025,3房,$508 萬,497 呎,"$10,221",N/A
新界,荃灣,海灣花園 1座 25樓 C室,N/A,28/02/2025,2房,$508 萬,474 呎,"$10,717",N/A
新界,荃灣,荃灣中心 安慶樓(5座) 23樓 F室,N/A,28/02/2025,1房,$348 萬,380 呎,"$9,158",N/A
新界,荃灣,荃威花園 J座 29樓 5室,N/A,28/02/2025,2房,$413 萬,533 呎,"$7,745",N/A
新界,荃灣,綠楊新邨 D座 13樓 5室,N/A,28/02/2025,3房,$630 萬,582 呎,"$10,825",N/A
新界,荃灣,昇柏山 1樓 LD室,N/A,28/02/2025,2房,$495 萬,522 呎,"$9,483",露台 | | 工作平台
新界,荃灣,海之戀 1期 7座 9樓 E室,N/A,28/02/2025,3房,"$1,138 萬",773 呎,"$14,722",露台
新界,荃灣,海濱花園 10座 高層 B室,N/A,27/02/2025,2房,"$14,000",439 呎,$32,N/A
新界,荃灣,荃灣中心 南寧樓(16座) 7樓 C室,N/A,27/02/2025,1房,$285 萬,329 呎,"$8,663",N/A
新界,荃灣,縉庭山 1座 50樓 C室,N/A,27/02/2025,2房,$628 萬,522 呎,"$12,031",露台
新界,荃灣,爵悅庭 東爵軒 (A1) 46樓 A室,N/A,27/02/2025,1房,$627 萬,475 呎,"$13,196",N/A
新界,荃灣,荃灣中心 重慶樓(6座) 4樓 B室,N/A,27/02/2025,1房,$300 萬,380 呎,"$7,895",N/A
新界,荃灣,環宇海灣 1座 中層 F室,N/A,26/02/2025,4房,"$31,000",914 呎,$34,露台 | | 工作平台
新界,荃灣,愉景新城 1期 02座 低層 A室,N/A,26/02/2025,3房,"$21,000",682 呎,$31,N/A
新界,荃灣,荃錦中心 1座 7樓 G室,N/A,26/02/2025,2房,$380 萬,375 呎,"$10,133",N/A
新界,荃灣,豪輝花園 第一座 24樓 C室,N/A,26/02/2025,3房,$530 萬,475 呎,"$11,158",N/A
新界,荃灣,樂悠居 高層 18室,N/A,26/02/2025,1房,"$16,500",312 呎,$53,N/A
新界,荃灣,海之戀 1期 7座 45樓 C室,N/A,25/02/2025,1房,$730 萬,391 呎,"$18,670",露台
新界,荃灣,安豐大廈 9樓 A室,N/A,25/02/2025,3房,$400 萬,447 呎,"$8,949",N/A
新界,荃灣,荃灣中心 漢陽樓(12座) 33樓 H室,N/A,25/02/2025,1房,$310 萬,324 呎,"$9,568",天台
新界,荃灣,荃豐大廈 2樓 A室,N/A,25/02/2025,-,$290 萬,363 呎,"$7,989",N/A
新界,荃灣,海之戀 2期(愛炫美) 3B座 低層 A室,N/A,25/02/2025,2房,"$23,000",530 呎,$43,露台
新界,荃灣,海濱花園 3座 (海珊閣) 25樓 B室,N/A,25/02/2025,3房,$580 萬,577 呎,"$10,052",N/A
新界,荃灣,荃德花園 C座 14樓 B室,N/A,25/02/2025,2房,$297 萬,340 呎,"$8,735",N/A
新界,荃灣,環宇海灣 3座 49樓 B室,N/A,25/02/2025,2房,$718 萬,491 呎,"$14,623",露台 | | 工作平台
新界,荃灣,荃灣中心 太原樓(17座) 30樓 E室,N/A,25/02/2025,1房,$288 萬,329 呎,"$8,754",N/A
新界,荃灣,荃灣中心 杭州樓(3座) 高層 F室,N/A,24/02/2025,1房,"$12,000",380 呎,$32,N/A
新界,荃灣,荃威花園 C座 3樓 8室,N/A,24/02/2025,2房,$450 萬,555 呎,"$8,108",N/A
新界,荃灣,廣發大廈 9樓 I室,N/A,24/02/2025,-,$370 萬,443 呎,"$8,352",N/A
新界,荃灣,樂悠居 47樓 23室,N/A,24/02/2025,1房,$600 萬,424 呎,"$14,151",N/A
新界,荃灣,荃灣中心 蘇州樓(4座) 中層 H室,N/A,24/02/2025,1房,"$11,000",324 呎,$34,N/A
新界,荃灣,海之戀 2期(愛炫美) 1座 中層 A室,N/A,23/02/2025,4房,"$42,000","1,139 呎",$37,露台
新界,荃灣,海之戀 2期(愛炫美) 3A座 中層 C室,N/A,23/02/2025,3房,"$33,300",812 呎,$41,露台
新界,荃灣,荃豐中心 中層 E室,N/A,22/02/2025,2房,"$14,500",376 呎,$39,N/A
新界,荃灣,映日灣 3座 高層 G室,N/A,22/02/2025,2房,"$22,000",445 呎,$49,露台
新界,荃灣,爵悅庭 南爵軒 (A2) 低層 A室,N/A,22/02/2025,1房,"$17,000",464 呎,$37,N/A
新界,荃灣,翡翠廣場 中層 B室,N/A,22/02/2025,2房,"$14,000",419 呎,$33,N/A
新界,荃灣,海之戀 1期 6座 低層 A室,N/A,22/02/2025,3房,"$27,254",753 呎,$36,露台
新界,荃灣,海晴軒 中層 A室,N/A,22/02/2025,2房,"$16,500",413 呎,$40,N/A
新界,荃灣,海之戀 1期 9座 低層 A室,N/A,22/02/2025,2房,"$23,000",519 呎,$44,露台
新界,荃灣,灣景花園 3座 中層 A室,N/A,22/02/2025,3房,"$17,500",610 呎,$29,N/A
新界,荃灣,映日灣 3座 低層 B室,N/A,22/02/2025,開放式,"$13,200",217 呎,$61,N/A
新界,荃灣,荃昌中心 昌寧大廈 高層 B室,N/A,22/02/2025,2房,"$14,800",316 呎,$47,N/A
新界,荃灣,樂悠居 低層 8室,N/A,22/02/2025,1房,"$15,000",420 呎,$36,N/A
新界,荃灣,綠楊新邨 P座 低層 8室,N/A,22/02/2025,3房,"$21,500",582 呎,$37,N/A
新界,荃灣,樂悠居 高層 15室,N/A,22/02/2025,1房,"$16,200",435 呎,$37,N/A
新界,荃灣,尚翠苑 B座 27樓 8室,N/A,21/02/2025,2房,$465 萬,438 呎,"$10,616",N/A
新界,荃灣,荃景花園 1期 5座 14樓 A室,N/A,21/02/2025,2房,$438 萬,495 呎,"$8,848",N/A
新界,荃灣,卓明大廈 2樓 65室,N/A,21/02/2025,-,$360 萬,485 呎,"$7,423",N/A
新界,荃灣,祈德尊新邨 A座 25樓 C室,N/A,21/02/2025,2房,$400 萬,536 呎,"$7,463",露台
新界,荃灣,海濱花園 11座 (海明閣) 4樓 A室,N/A,21/02/2025,3房,$430 萬,495 呎,"$8,687",N/A
新界,荃灣,愉景新城 2期 05座 低層 B室,N/A,21/02/2025,2房,"$17,000",470 呎,$36,N/A
新界,荃灣,恒麗園 2座 中層 B室,N/A,20/02/2025,2房,"$13,300",485 呎,$27,車位
新界,荃灣,恒麗園 3座 3樓 C室,N/A,20/02/2025,3房,$618 萬,593 呎,"$10,422",車位
新界,荃灣,海濱花園 10座 (海昇閣) 8樓 E室,N/A,20/02/2025,3房,$605 萬,665 呎,"$9,098",N/A
新界,荃灣,海濱花園 11座 (海明閣) 21樓 G室,N/A,20/02/2025,3房,$522 萬,580 呎,"$9,000",N/A
新界,荃灣,愉景新城 2期 6座 2樓 C室,N/A,20/02/2025,2房,$488 萬,485 呎,"$10,062",N/A
新界,荃灣,香城大廈 13樓 B室,N/A,19/02/2025,3房,$338 萬,348 呎,"$9,713",N/A
新界,荃灣,柏傲灣 1B座 中層 C室,N/A,19/02/2025,3房,"$25,500",645 呎,$40,露台 | | 工作平台
新界,荃灣,荃景花園 1期 5座 12樓 E室,N/A,19/02/2025,2房,$450 萬,362 呎,"$12,431",N/A
新界,荃灣,映日灣 3座 中層 I室,N/A,19/02/2025,1房,"$17,800",298 呎,$60,露台
新界,荃灣,映日灣 2座 23樓 A室,N/A,19/02/2025,3房,"$1,210 萬",690 呎,"$17,536",露台
新界,荃灣,仁蕙苑 9樓 A室,N/A,19/02/2025,3房,$650 萬,602 呎,"$10,797",N/A
新界,荃灣,富麗花園 昌華閣 6樓 D室,N/A,19/02/2025,2房,$353 萬,318 呎,"$11,094",N/A
新界,荃灣,愉景新城 3期 11座 高層 B室,N/A,18/02/2025,2房,"$18,000",493 呎,$37,N/A
新界,荃灣,荃德花園 A座 26樓 C室,N/A,18/02/2025,2房,$348 萬,340 呎,"$10,235",N/A
新界,荃灣,海之戀 2期(愛炫美) 5C座 低層 B室,N/A,17/02/2025,2房,"$24,500",524 呎,$47,露台
新界,荃灣,翠濤閣 1座 28樓 G室,N/A,17/02/2025,2房,$433 萬,477 呎,"$9,078",N/A
新界,荃灣,荃灣中心 濟南樓(18座) 21樓 E室,N/A,17/02/2025,1房,$280 萬,329 呎,"$8,511",N/A
新界,荃灣,荃威花園 P座 高層 3室,N/A,17/02/2025,-,"$12,800",480 呎,$27,N/A
新界,荃灣,荃灣中心 貴陽樓(13座) 24樓 G室,N/A,17/02/2025,2房,$348 萬,378 呎,"$9,206",N/A
新界,荃灣,海之戀 2期(愛炫美) 3C座 46樓 C室,N/A,17/02/2025,2房,$850 萬,531 呎,"$16,008",露台
新界,荃灣,海之戀 1期 6座 29樓 A室,N/A,17/02/2025,3房,"$1,320 萬",753 呎,"$17,530",露台
新界,荃灣,荃威花園 L座 10樓 4室,N/A,17/02/2025,2房,$400 萬,533 呎,"$7,505",N/A
新界,荃灣,海濱花園 3座 (海珊閣) 4樓 C室,N/A,17/02/2025,3房,$430 萬,497 呎,"$8,652",N/A
新界,荃灣,映日灣 1座 低層 I室,N/A,17/02/2025,2房,"$21,000",457 呎,$46,露台
新界,荃灣,海濱花園 12座 高層 H室,N/A,16/02/2025,3房,"$20,000",665 呎,$30,N/A
新界,荃灣,環宇海灣 7座 高層 D室,N/A,15/02/2025,2房,"$17,000",483 呎,$35,工作平台
新界,荃灣,海之戀 2期(愛炫美) 5B座 高層 B室,N/A,15/02/2025,2房,"$22,000",527 呎,$42,露台
新界,荃灣,全．城滙 8座 中層 B室,N/A,15/02/2025,3房,"$33,000",801 呎,$41,露台 | | 工作平台
新界,荃灣,環宇海灣 6座 中層 B室,N/A,15/02/2025,3房,"$23,000",687 呎,$33,工作平台
新界,荃灣,柏傲灣 1B座 中層 A室,N/A,15/02/2025,2房,"$23,000",535 呎,$43,露台 | | 工作平台
新界,荃灣,柏傲灣 1B座 低層 E室,N/A,15/02/2025,開放式,"$14,000",318 呎,$44,露台 | | 工作平台
新界,荃灣,荃灣中心 南昌樓(11座) 高層 E室,N/A,15/02/2025,1房,"$10,500",307 呎,$34,N/A
新界,荃灣,海濱花園 12座 中層 D室,N/A,14/02/2025,3房,"$17,000",497 呎,$34,N/A
新界,荃灣,萬景峯 2 座 25樓 B室,N/A,14/02/2025,3房,"$1,148 萬",670 呎,"$17,134",露台 | | 工作平台
新界,荃灣,海之戀 2期(愛炫美) 2B座 38樓 B室,N/A,14/02/2025,2房,$840 萬,518 呎,"$16,216",露台
新界,荃灣,荃灣中心 昆明樓(15座) 3樓 A室,N/A,14/02/2025,1房,$310 萬,374 呎,"$8,289",N/A
新界,荃灣,韻濤居 A座 40樓 9室,N/A,14/02/2025,2房,$497 萬,445 呎,"$11,169",N/A
新界,荃灣,麗城花園 三期 2座 40樓 H室,N/A,13/02/2025,3房,$645 萬,728 呎,"$8,860",N/A
新界,荃灣,樂悠居 高層 19室,N/A,13/02/2025,1房,"$14,800",312 呎,$47,N/A
新界,荃灣,海之戀 1期 8座 低層 D室,N/A,13/02/2025,2房,"$23,500",513 呎,$46,露台
新界,荃灣,綠楊新邨 D座 中層 7室,N/A,13/02/2025,2房,"$16,000",445 呎,$36,N/A
新界,荃灣,翠濤閣 2座 7樓 B室,N/A,13/02/2025,2房,$369 萬,477 呎,"$7,732",N/A
新界,荃灣,愉景新城 2期 7座 38樓 D室,N/A,13/02/2025,3房,$700 萬,610 呎,"$11,475",N/A
新界,荃灣,恒麗園 6座 11樓 B室,N/A,12/02/2025,3房,$594 萬,671 呎,"$8,849",露台
新界,荃灣,華祥樓 2樓 3室,N/A,12/02/2025,-,$323 萬,435 呎,"$7,425",N/A
新界,荃灣,卓明大廈 2樓 69室,N/A,12/02/2025,-,$480 萬,581 呎,"$8,262",N/A
新界,荃灣,東亞花園 大發樓 6樓 5室,N/A,12/02/2025,-,$454 萬,452 呎,"$10,044",N/A
新界,荃灣,愉景新城 1期 1座 13樓 D室,N/A,12/02/2025,3房,$638 萬,590 呎,"$10,814",N/A
新界,荃灣,荃勝大廈 7樓 B室,N/A,12/02/2025,-,$330 萬,335 呎,"$9,851",N/A
新界,荃灣,愉景新城 1期 3座 30樓 F室,N/A,11/02/2025,2房,$600 萬,495 呎,"$12,121",N/A
新界,荃灣,都城大樓 15樓 C室,N/A,11/02/2025,3房,$438 萬,409 呎,"$10,709",N/A
新界,荃灣,荃錦中心 1座 中層 H室,N/A,11/02/2025,2房,"$15,200",369 呎,$41,N/A
新界,荃灣,川龍街125-127號 2樓 G室,N/A,11/02/2025,-,$588 萬,797 呎,"$7,378",N/A
新界,荃灣,海之戀 1期 9座 38樓 D室,N/A,11/02/2025,2房,$920 萬,508 呎,"$18,110",露台
新界,荃灣,爵悅庭 東爵軒 (A1) 27樓 E室,N/A,11/02/2025,1房,$450 萬,372 呎,"$12,097",N/A
新界,荃灣,映日灣 2座 高層 B室,N/A,11/02/2025,開放式,"$14,000",217 呎,$65,N/A
新界,荃灣,柏傲灣 1B座 中層 F室,N/A,11/02/2025,開放式,"$14,500",306 呎,$47,露台 | | 工作平台
新界,荃灣,天保大樓 12樓 E室,N/A,11/02/2025,-,$300 萬,410 呎,"$7,317",N/A
新界,荃灣,立坊 12樓 13室,N/A,10/02/2025,開放式,$351 萬,238 呎,"$14,748",N/A
新界,荃灣,映日灣 1座 35&R樓 B室,N/A,10/02/2025,3房,"$2,258 萬","1,216 呎","$18,569",天台 | | 平台
新界,荃灣,愉景新城 3期 09座 低層 F室,N/A,10/02/2025,3房,"$20,000",650 呎,$31,N/A
新界,荃灣,荃威花園 D座 2樓 8室,N/A,10/02/2025,2房,$310 萬,534 呎,"$5,805",N/A
新界,荃灣,海之戀 2期(愛炫美) 2B座 8樓 C室,N/A,10/02/2025,2房,$800 萬,538 呎,"$14,870",露台
新界,荃灣,海之戀 1期 8座 33樓 D室,N/A,10/02/2025,2房,$885 萬,512 呎,"$17,285",露台
新界,荃灣,柏傲灣 1B座 51樓 A室,N/A,10/02/2025,2房,$900 萬,535 呎,"$16,822",露台 | | 工作平台
新界,荃灣,縉庭山 1座 50樓 B室,N/A,10/02/2025,2房,$580 萬,521 呎,"$11,132",露台
新界,荃灣,映日灣 3座 低層 E室,N/A,09/02/2025,1房,"$17,500",288 呎,$61,N/A
新界,荃灣,海濱花園 18座 高層 B室,N/A,08/02/2025,3房,"$20,000",700 呎,$29,N/A
新界,荃灣,海之戀 1期 8座 低層 D室,N/A,08/02/2025,2房,"$23,000",513 呎,$45,露台
新界,荃灣,翠景台 1座 9樓 B室,N/A,07/02/2025,3房,$738 萬,660 呎,"$11,182",車位
新界,荃灣,豪輝花園 第一座 12樓 C室,N/A,07/02/2025,3房,$510 萬,475 呎,"$10,743",N/A
新界,荃灣,昇柏山 20樓 RE室,N/A,07/02/2025,2房,$570 萬,523 呎,"$10,899",露台 | | 工作平台
新界,荃灣,荃灣廣場 2座 31樓 H室,N/A,07/02/2025,2房,$578 萬,433 呎,"$13,349",N/A
新界,荃灣,荃錦中心 2座 31樓 F室,N/A,07/02/2025,2房,$505 萬,354 呎,"$14,266",N/A
新界,荃灣,荃德花園 D座 22樓 H室,N/A,07/02/2025,2房,$285 萬,306 呎,"$9,314",N/A
新界,荃灣,荃威花園 A座 17樓 1室,N/A,07/02/2025,2房,$400 萬,555 呎,"$7,207",N/A
新界,荃灣,荃灣廣場 2座 29樓 F室,N/A,07/02/2025,3房,$650 萬,552 呎,"$11,775",N/A
新界,荃灣,灣景花園 5座 中層 C室,N/A,07/02/2025,3房,"$21,300",760 呎,$28,N/A
新界,荃灣,全．城滙 5座 25樓 B室,N/A,07/02/2025,2房,$698 萬,433 呎,"$16,120",N/A
新界,荃灣,荃灣中心 安慶樓(5座) 16樓 B室,N/A,07/02/2025,1房,$348 萬,380 呎,"$9,158",N/A
新界,荃灣,麗城花園 三期 2座 高層 G室,N/A,07/02/2025,3房,"$21,800",742 呎,$29,N/A
新界,荃灣,富麗花園 昌貴閣 11樓 G室,N/A,06/02/2025,2房,$420 萬,431 呎,"$9,745",N/A
新界,荃灣,荃威花園 R座 18樓 2室,N/A,06/02/2025,-,$343 萬,468 呎,"$7,318",N/A
新界,荃灣,荃灣中心 南寧樓(16座) 32樓 B室,N/A,06/02/2025,1房,$370 萬,374 呎,"$9,893",N/A
新界,荃灣,翠豐臺 5座 31樓 B室,N/A,06/02/2025,2房,$528 萬,424 呎,"$12,453",N/A
新界,荃灣,立坊 17樓 12室,N/A,06/02/2025,1房,$425 萬,293 呎,"$14,505",N/A
新界,荃灣,海灣花園 1座 7樓 D室,N/A,06/02/2025,3房,$568 萬,559 呎,"$10,161",N/A
新界,荃灣,荃灣中心 昆明樓(15座) 中層 F室,N/A,06/02/2025,1房,"$11,800",329 呎,$36,N/A
新界,荃灣,荃灣花園 1期 榮華閣 (B座) 17樓 3室,N/A,06/02/2025,2房,$390 萬,376 呎,"$10,372",N/A
新界,荃灣,荃灣中心 貴陽樓(13座) 11樓 H室,N/A,05/02/2025,1房,$303 萬,324 呎,"$9,352",N/A
新界,荃灣,沙咀道234號 2樓,N/A,05/02/2025,-,$410 萬,626 呎,"$6,550",N/A
新界,荃灣,荃灣中心 瀋陽樓(19座) 10樓 B室,N/A,05/02/2025,1房,$340 萬,374 呎,"$9,091",N/A
新界,荃灣,樂悠居 21樓 2室,N/A,05/02/2025,1房,$600 萬,435 呎,"$13,793",N/A
新界,荃灣,綠楊新邨 G座 23樓 2室,N/A,05/02/2025,2房,$545 萬,451 呎,"$12,084",N/A
新界,荃灣,荃德花園 C座 29樓 F室,N/A,05/02/2025,2房,$334 萬,341 呎,"$9,795",N/A
新界,荃灣,荃灣中心 重慶樓(6座) 16樓 D室,N/A,05/02/2025,1房,$299 萬,324 呎,"$9,228",N/A
新界,荃灣,縉庭山 3座 31樓 A室,N/A,05/02/2025,3房,"$1,080 萬",911 呎,"$11,855",露台 | | 工作平台
新界,荃灣,映日灣 1座 23樓 A室,N/A,05/02/2025,3房,"$1,520 萬",859 呎,"$17,695",露台
新界,荃灣,海之戀 2期(愛炫美) 3B座 49樓 D室,N/A,04/02/2025,2房,$925 萬,530 呎,"$17,453",露台
新界,荃灣,麗城花園 三期 2座 高層 H室,N/A,04/02/2025,3房,"$21,000",728 呎,$29,N/A
新界,荃灣,綠楊新邨 E座 26樓 3室,N/A,04/02/2025,2房,$600 萬,451 呎,"$13,304",N/A
新界,荃灣,灣景花園 3座 2樓 E室,N/A,04/02/2025,3房,$680 萬,708 呎,"$9,605",N/A
新界,荃灣,荃灣中心 重慶樓(6座) 24樓 E室,N/A,04/02/2025,1房,$328 萬,324 呎,"$10,123",N/A
新界,荃灣,安富大廈 高層 A室,N/A,02/02/2025,2房,"$11,500",277 呎,$42,N/A
新界,荃灣,柏傲灣 2B座 高層 F室,N/A,02/02/2025,1房,"$18,000",392 呎,$46,露台 | | 工作平台
新界,荃灣,映日灣 1座 低層 G室,N/A,01/02/2025,2房,"$18,800",442 呎,$43,露台
新界,荃灣,樂悠居 23樓 6室,N/A,28/01/2025,1房,$400 萬,312 呎,"$12,821",N/A
新界,荃灣,荃昌中心 昌安大廈 11樓 E室,N/A,28/01/2025,2房,$415 萬,368 呎,"$11,277",N/A
新界,荃灣,海之戀 1期 8座 7樓 C室,N/A,28/01/2025,1房,$635 萬,370 呎,"$17,162",N/A
新界,荃灣,海濱花園 2座 (海珠閣) 20樓 B室,N/A,28/01/2025,3房,$570 萬,577 呎,"$9,879",N/A
新界,荃灣,麗城花園 三期 7座 11樓 B室,N/A,28/01/2025,3房,$669 萬,742 呎,"$9,016",N/A
新界,荃灣,荃灣中心 漢陽樓(12座) 15樓 B室,N/A,28/01/2025,1房,$372 萬,377 呎,"$9,867",N/A
新界,荃灣,海灣花園 3座 11樓 C室,N/A,28/01/2025,2房,$418 萬,471 呎,"$8,875",N/A
新界,荃灣,麗城花園 三期 5座 37樓 E室,N/A,28/01/2025,3房,$783 萬,728 呎,"$10,755",N/A
新界,荃灣,綠楊新邨 J座 30樓 6室,N/A,28/01/2025,2房,$500 萬,451 呎,"$11,086",N/A
新界,荃灣,友聯樓 5樓 3室,N/A,28/01/2025,-,$295 萬,455 呎,"$6,484",天台
新界,荃灣,朗逸峯 1期 6座 16樓 A室,N/A,27/01/2025,3房,$850 萬,929 呎,"$9,150",露台 | | 工作平台
新界,荃灣,荃威花園 M座 中層 7室,N/A,27/01/2025,2房,"$14,500",477 呎,$30,N/A
新界,荃灣,全．城滙 7座 中層 A室,N/A,27/01/2025,2房,"$24,000",538 呎,$45,露台
新界,荃灣,灣景花園 1座 12樓 F室,N/A,27/01/2025,3房,$773 萬,773 呎,"$10,000",N/A
新界,荃灣,環宇海灣 1座 43樓 E室,N/A,27/01/2025,4房,"$1,138 萬",849 呎,"$13,404",露台 | | 工作平台
新界,荃灣,御凱 2座 中層 C室,N/A,26/01/2025,3房,"$31,822",728 呎,$44,露台 | | 工作平台
新界,荃灣,全．城滙 6座 高層 B室,N/A,25/01/2025,3房,"$33,000",801 呎,$41,露台 | | 工作平台
新界,荃灣,柏傲灣 1A座 中層 D室,N/A,25/01/2025,4房,"$36,800","1,038 呎",$35,露台 | | 工作平台
新界,荃灣,荃景花園 2期 08座 低層 C室,N/A,25/01/2025,2房,"$13,500",431 呎,$31,N/A
新界,荃灣,荃錦中心 1座 9樓 D室,N/A,24/01/2025,2房,$468 萬,438 呎,"$10,685",N/A
新界,荃灣,灣景花園 3座 7樓 F室,N/A,24/01/2025,3房,$760 萬,760 呎,"$10,000",N/A
新界,荃灣,全．城滙 8座 中層 D室,N/A,24/01/2025,3房,"$33,800",839 呎,$40,露台
新界,荃灣,映日灣 1座 高層 C室,N/A,24/01/2025,3房,"$29,000",644 呎,$45,露台
新界,荃灣,朗逸峯 1期 9座 19樓 B室,N/A,24/01/2025,3房,$970 萬,931 呎,"$10,419",露台 | | 工作平台
新界,荃灣,恒麗園 1座 中層 C室,N/A,24/01/2025,3房,"$20,000",634 呎,$32,車位
新界,荃灣,愉景新城 1期 4座 33樓 B室,N/A,24/01/2025,2房,$579 萬,474 呎,"$12,215",N/A
新界,荃灣,海濱花園 5座 (海濤閣) 23樓 B室,N/A,24/01/2025,3房,$750 萬,665 呎,"$11,278",N/A
新界,荃灣,荃威花園 B座 21樓 8室,N/A,24/01/2025,2房,$366 萬,555 呎,"$6,595",N/A
新界,荃灣,柏傲灣 1B座 22樓 C室,N/A,24/01/2025,3房,$970 萬,645 呎,"$15,039",露台 | | 工作平台
新界,荃灣,嘉華樓 4樓 A室,N/A,23/01/2025,-,$280 萬,340 呎,"$8,235",N/A
新界,荃灣,荃灣中心 漢陽樓(12座) 14樓 E室,N/A,23/01/2025,1房,$298 萬,324 呎,"$9,191",N/A
新界,荃灣,海灣花園 4座 25樓 C室,N/A,23/01/2025,2房,$485 萬,474 呎,"$10,232",N/A
新界,荃灣,荃威花園 B座 12樓 3室,N/A,23/01/2025,2房,$342 萬,466 呎,"$7,339",N/A
新界,荃灣,韻濤居 C座 17樓 2室,N/A,23/01/2025,2房,$475 萬,420 呎,"$11,310",N/A
新界,荃灣,海灣花園 1座 15樓 B室,N/A,23/01/2025,3房,$538 萬,537 呎,"$10,019",N/A
新界,荃灣,荃發大廈 2樓 C室,N/A,23/01/2025,-,$315 萬,371 呎,"$8,491",平台
新界,荃灣,爵悅庭 東爵軒 (A1) 47樓 E室,N/A,23/01/2025,1房,$520 萬,372 呎,"$13,978",N/A
新界,荃灣,映日灣 2座 7樓 G室,N/A,23/01/2025,2房,$720 萬,442 呎,"$16,290",露台
新界,荃灣,柏傲灣 2B座 中層 F室,N/A,23/01/2025,1房,"$19,500",392 呎,$50,露台 | | 工作平台
新界,荃灣,康睦庭園 1座 低層 E室,N/A,22/01/2025,1房,"$16,000",467 呎,$34,N/A
新界,荃灣,麗城花園 二期 9座 7樓 A室,N/A,22/01/2025,3房,$500 萬,668 呎,"$7,485",N/A
新界,荃灣,樂悠居 59樓 7室,N/A,22/01/2025,1房,$511 萬,312 呎,"$16,372",N/A
新界,荃灣,全．城滙 5座 5樓 E室,N/A,22/01/2025,3房,"$1,060 萬",839 呎,"$12,634",露台
新界,荃灣,荃景花園 1期 7座 20樓 A室,N/A,22/01/2025,3房,$458 萬,495 呎,"$9,253",N/A
新界,荃灣,荃灣中心 濟南樓(18座) 12樓 D室,N/A,22/01/2025,1房,$288 萬,329 呎,"$8,754",N/A
新界,荃灣,麗城花園 二期 3座 25樓 E室,N/A,22/01/2025,3房,$560 萬,668 呎,"$8,383",N/A
新界,荃灣,翠豐臺 2座 低層 B室,N/A,21/01/2025,2房,"$15,500",446 呎,$35,N/A
新界,荃灣,海之戀 1期 8座 低層 A室,N/A,21/01/2025,3房,"$33,000",777 呎,$42,露台
新界,荃灣,爵悅庭 東爵軒 (A1) 29樓 A室,N/A,21/01/2025,1房,$630 萬,464 呎,"$13,578",N/A
新界,荃灣,荃灣中心 太原樓(17座) 15樓 D室,N/A,21/01/2025,1房,$293 萬,329 呎,"$8,891",N/A
新界,荃灣,萬景峯 6 座 38樓 E室,N/A,21/01/2025,2房,$860 萬,507 呎,"$16,963",露台 | | 工作平台
新界,荃灣,麗城花園 三期 3座 15樓 H室,N/A,20/01/2025,3房,$640 萬,728 呎,"$8,788",N/A
新界,荃灣,荃灣中心 貴陽樓(13座) 16樓 A室,N/A,20/01/2025,1房,$290 萬,324 呎,"$8,951",N/A
新界,荃灣,荃昌中心 昌寧大廈 中層 G室,N/A,20/01/2025,2房,"$13,500",316 呎,$43,N/A
新界,荃灣,愉景新城 2期 5座 6樓 A室,N/A,20/01/2025,3房,$750 萬,659 呎,"$11,381",N/A
新界,荃灣,海之戀 1期 8座 高層 C室,N/A,19/01/2025,1房,"$20,300",391 呎,$52,露台
新界,荃灣,海之戀 1期 10座 高層 C室,N/A,19/01/2025,1房,"$19,500",391 呎,$50,露台
新界,荃灣,映日灣 3座 高層 E室,N/A,19/01/2025,1房,"$17,500",288 呎,$61,N/A
